14.414,-2.4008,0
4.0572,-4.5354,0
-1.1644,1.7496,0
4.5738,-0.49309,0
19.85,4.1355,0
0.85349,2.6112,0
18.898,0.41437,0
5.4664,-2.6881,0
8.0937,-5.4869,0
0.5718,4.3672,0
22.282,3.7069,0
1.8911,-3.3602,0
18.075,0.751,0
21.879,-0.21042,0
18.863,2.5632,0
18.545,-0.98684,0
17.028,-5.8149,0
9.8638,-2.3534,0
14.696,-1.9665,0
3.0441,-2.2795,0
1.7367,4.753,0
3.1188,-3.7825,0
4.9639,-0.77049,0
0.9013,1.7612,0
-0.76711,-1.0054,0
12.209,-3.5946,0
20.77,1.8991,0
12.331,-1.7063,0
10.479,-4.2551,0
20.953,3.1084,0
12.985,-5.5664,0
4.7288,-5.4124,0
2.9258,2.874,0
7.9605,-6.1589,0
11.244,-3.7895,0
22.527,2.7459,0
5.4927,-6.3408,0
-1.8495,1.7104,0
22.046,2.1367,0
10.733,-3.1647,0
14.251,-4.0736,0
15.827,-3.3239,0
18.981,-0.47937,0
15.624,-6.0953,0
-1.4828,2.9439,0
21.013,4.396,0
13.375,-1.573,0
17.447,-1.6989,0
8.506,-2.3036,0
6.2672,-4.6012,0
19.591,1.5428,0
8.2944,-3.3748,0
4.5115,-0.31027,0
15.832,-5.0664,0
2.6737,-1.1165,0
-0.93234,0.3809,0
22.021,0.93977,0
6.7051,-2.043,0
13.88,-1.2588,0
19.25,4.4175,0
5.1623,-3.4537,0
-1.2079,0.2001,0
10.87,-6.1784,0
11.176,-5.3349,0
2.5035,3.0922,0
9.2748,-3.62,0
3.8059,-4.7349,0
16.745,0.46648,0
17.651,1.5243,0
12.06,-3.64,0
-1.8222,-0.076564,0
0.62975,-1.3498,0
-2.63,3.7068,0
18.55,-2.2849,0
8.787,-6.8332,0
13.286,-3.824,0
17.182,-0.74124,0
3.8123,-0.42841,0
-0.0059061,4.9807,0
18.821,-3.8481,0
18.082,3.2305,0
12.437,-2.6869,0
5.1656,-0.24121,0
2.4119,-0.77541,0
4.2388,-4.0913,0
1.529,-4.5004,0
15.435,-0.18857,0
-0.17956,2.6545,0
9.4144,-5.7206,0
13.129,-2.1378,0
15.698,-3.9312,0
8.4917,-2.9721,0
3.7966,-5.2852,0
14.535,-2.208,0
14.497,-2.7146,0
18.496,4.8177,0
9.0116,-4.1916,0
10.281,-6.7688,0
-0.95015,2.5668,0
13.114,-4.6584,0
4.9504,-5.5509,0
16.026,0.60431,0
16.226,-3.5284,0
17.838,3.7499,0
12.202,-5.282,0
-2.5561,2.9339,0
10.466,-5.8644,0
5.0216,-6.0056,0
9.8392,-7.1535,0
5.7047,-4.4846,0
-0.2289,2.0663,0
10.865,-4.7198,0
20.744,4.2487,0
-1.0167,2.5307,0
3.6299,-0.61721,0
-0.20591,0.76892,0
0.35688,4.1128,0
13.268,-1.6725,0
0.93228,-1.684,0
2.4719,3.8808,0
2.0176,2.1457,0
15.664,-2.9062,0
18.299,3.4689,0
2.4836,2.3374,0
1.281,-0.19862,0
16.831,3.3035,0
1.6632,-2.7241,0
11.773,-6.7472,0
3.7494,-1.1752,0
9.774,-4.5494,0
2.1919,-2.2819,0
4.1476,-3.7571,0
3.527,-1.2077,0
16.647,-5.1677,0
9.6332,-6.6605,0
15.195,-6.3774,0
17.337,-1.3869,0
1.0874,-3.9133,0
14.241,-4.7462,0
0.99548,1.9207,0
8.6041,-7.6786,0
19.024,4.2828,0
2.577,-4.6838,0
10.499,-2.6435,0
5.1691,-0.11423,0
19.135,-0.22819,0
14.748,-2.8979,0
3.9186,-3.0518,0
21.416,2.8842,0
7.7433,-3.4451,0
22.801,4.144,0
13.4,-4.0064,0
6.84,-5.45,0
21.813,1.5483,0
4.7815,-1.7652,0
1.255,-3.2259,0
0.33338,-3.1256,0
3.3814,-5.1809,0
16.464,-0.44548,0
10.681,-2.7017,0
12.522,-2.3497,0
10.695,-4.5471,0
4.7684,-2.6426,0
10.818,-2.3522,0
5.0929,-1.4295,0
19.211,-2.4169,0
15.222,-0.38442,0
22.437,3.7279,0
2.2811,-1.02,0
16.067,0.4535,0
16.114,-4.4718,0
14.014,-6.6737,0
15.501,-3.379,0
-0.14027,-1.0741,0
11.161,-3.4766,0
18.536,1.8479,0
18.292,2.464,0
10.046,-6.3912,0
16.502,-3.5171,0
6.8297,-6.7342,0
22.9,3.491,0
2.6249,-0.73113,0
4.2764,-1.4345,0
5.3101,-2.6615,0
16.528,-1.1721,0
4.6055,-4.1573,0
2.5617,1.7626,0
5.1155,-1.4307,0
3.4806,-2.9639,0
0.012254,4.5636,0
1.9513,4.4355,0
-0.41746,1.081,0
14.745,-4.4886,0
11.296,-6.1214,0
17.482,-0.78655,0
9.3365,-6.7464,0
