-3.8,8.4484,1
8.3771,2.6708,1
-9.2674,9.55,1
-5.933,4.8435,1
-5.0424,10.848,1
3.2461,11.734,1
-12.555,7.0313,1
6.6644,7.6042,1
-11.944,0.0094104,1
4.9848,6.457,1
-10.605,3.3952,1
-4.9377,5.9234,1
8.7986,6.0637,1
1.0979,12.739,1
-3.5407,3.4799,1
-3.3999,3.4212,1
-4.6158,2.8178,1
1.6415,15.715,1
1.8336,14.39,1
6.2881,8.2179,1
6.4847,1.9722,1
0.42225,7.4704,1
-7.6724,0.88857,1
3.0208,7.2205,1
2.5618,12.762,1
3.1669,4.2822,1
2.486,14.28,1
5.9832,8.6324,1
7.898,9.3399,1
-0.12168,7.4715,1
-9.5032,1.2113,1
7.6422,7.1824,1
-6.0326,7.4959,1
0.12817,5.0698,1
11.791,0.43452,1
-7.2499,8.3936,1
-7.3966,6.0444,1
-17.063,4.5286,1
-13.946,2.4727,1
12.178,1.7001,1
-1.9305,12.176,1
9.3849,10.766,1
7.8081,9.9019,1
12.921,3.3191,1
5.9697,12.578,1
-4.5258,7.1095,1
-9.6344,4.4996,1
-5.7122,3.2757,1
4.7747,6.3831,1
-10.969,7.1458,1
-5.3658,8.8615,1
11.15,1.9714,1
-8.6184,8.365,1
10.405,0.67614,1
-5.316,13.953,1
-3.0704,12.174,1
10.07,13.276,1
12.538,2.7737,1
5.3606,12.064,1
4.9037,8.8445,1
5.516,7.0836,1
0.67787,13.359,1
11.333,3.5699,1
-13.125,4.3578,1
5.1544,10.822,1
-7.6158,10.372,1
1.3848,10.676,1
3.0539,8.4293,1
-8.4576,6.1332,1
-1.9236,10.817,1
-3.6233,11.28,1
-10.412,8.9355,1
4.9383,9.9625,1
-13.716,1.6046,1
-1.3059,11.476,1
10.282,4.4246,1
7.5327,5.6518,1
9.2957,6.5022,1
-12.583,8.6966,1
-7.0276,1.2017,1
8.5052,7.7164,1
-0.28445,5.2343,1
-3.1232,7.9373,1
9.6437,5.2067,1
-1.508,12.706,1
-11.838,4.1063,1
0.64798,6.9927,1
2.3222,11.97,1
-6.983,5.1446,1
-6.1616,9.411,1
-5.0104,9.4876,1
-1.1539,12.562,1
11.879,3.1976,1
-5.9791,11.452,1
5.9664,9.9236,1
7.0179,11.663,1
8.0142,6.0641,1
-9.8979,4.7884,1
11.187,5.8433,1
4.897,13.13,1
-6.0143,4.694,1
-0.93449,11.728,1
-8.7953,0.20055,1
-14.235,4.7795,1
-7.585,13.304,1
9.3275,1.826,1
-9.0673,4.9312,1
-4.4681,10.483,1
8.8139,0.58973,1
8.3844,12.228,1
-10.661,4.0811,1
-7.5071,5.827,1
1.2116,9.0575,1
-7.6576,4.9588,1
4.079,7.6677,1
-2.447,8.2974,1
-5.2199,12.55,1
-6.2633,7.2575,1
-12.204,0.36513,1
8.4507,3.4875,1
3.9098,7.6214,1
-8.5832,0.028493,1
-12.058,2.2028,1
8.1348,8.6215,1
-4.7795,8.8056,1
-2.1759,11.762,1
-0.24175,15.899,1
-2.7019,10.264,1
-6.9727,1.4801,1
3.5093,16.921,1
-0.68495,10.492,1
2.4843,6.7302,1
8.3363,10.436,1
-1.3494,11.033,1
2.3016,12.404,1
8.2713,6.0315,1
9.6199,9.9064,1
-13.23,6.4285,1
0.20114,8.4385,1
2.705,7.3551,1
9.9725,5.2419,1
6.0699,13.856,1
-11.195,4.3382,1
-4.8372,15.358,1
-14.358,3.4978,1
-3.9362,7.7397,1
-11.466,5.9948,1
12.019,4.3442,1
10.464,3.0543,1
4.5176,14.209,1
11.241,7.1255,1
7.1853,7.7348,1
8.7502,5.5817,1
-9.6718,1.1484,1
9.5377,5.0587,1
8.3135,7.7845,1
1.0914,7.3827,1
-8.7741,11.017,1
-2.7861,11.578,1
10.858,7.4876,1
8.6891,0.26714,1
-4.8438,3.216,1
-3.7654,6.7557,1
8.6166,6.6229,1
13.854,2.7033,1
0.92744,8.3771,1
-11.692,10.509,1
-0.33535,11.744,1
6.5323,7.6962,1
-11.897,8.0017,1
6.1465,8.0193,1
-5.5459,11.889,1
3.5674,8.4732,1
-5.4832,11.681,1
-3.3763,6.6807,1
-3.9667,10.599,1
-0.3126,10.047,1
8.8046,2.3225,1
-1.4673,11.54,1
-5.8923,8.1345,1
9.0635,1.7987,1
6.3495,5.4268,1
8.5833,3.1187,1
-14.482,6.1221,1
-5.0325,8.8027,1
-1.9292,9.7653,1
6.9674,8.9187,1
-3.4448,15.582,1
-6.939,7.3756,1
1.074,15.539,1
0.88871,10.656,1
-4.4605,3.2008,1
9.6225,5.5246,1
7.8809,0.88182,1
-8.1151,10.24,1
2.8192,10.156,1
-6.4843,2.6549,1
-10.527,2.9643,1
-7.4958,3.6648,1
3.9082,11.183,1
5.5316,7.0983,1
1.8598,13.836,1
-9.7405,14.629,1
15.073,0.85222,1
5.0397,13.162,1
-0.27986,12.978,1
-2.411,6.7848,1
-1.1483,6.9152,1
-7.8205,5.0704,1
-4.1335,7.5262,1
-8.4274,7.62,1
-6.1765,6.529,1
1.1492,9.7547,1
8.9904,3.7203,1
-6.7868,6.0488,1
5.8429,6.6924,1
-6.93,5.8567,1
3.4316,14.01,1
-9.4198,9.8176,1
7.3047,5.914,1
5.8055,7.6837,1
6.4656,2.0521,1
-6.2103,3.3194,1
7.8408,0.059083,1
5.5144,8.002,1
-5.1258,11.066,1
0.77737,8.7115,1
-6.6227,9.3833,1
-12.806,4.0284,1
1.7961,8.8927,1
12.279,0.83768,1
-5.1163,14.653,1
-4.7918,6.0681,1
2.069,9.6787,1
10.031,2.8108,1
-12.06,10.71,1
11.611,3.3226,1
-3.6924,15.863,1
8.2978,11.562,1
5.2267,7.5694,1
-2.3668,6.9697,1
7.2925,7.6934,1
4.9994,10.621,1
6.7845,1.7873,1
8.4633,2.118,1
1.7288,14.567,1
11.263,4.7496,1
-8.8217,10.651,1
5.7523,8.3801,1
3.0391,7.6283,1
7.8624,8.7239,1
13.713,7.3168,1
10.598,6.8399,1
-12.81,2.0841,1
1.5466,14.073,1
-5.2149,8.3593,1
-6.4441,13.172,1
-10.55,8.3731,1
0.7506,13.36,1
3.9284,1.6816,1
11.324,0.60978,1
-9.8401,0.3734,1
-12.625,2.6753,1
8.2381,1.8075,1
-5.9556,10.194,1
1.697,8.4705,1
2.5863,17.304,1
-10.685,5.0043,1
-1.3469,11.049,1
6.9236,12.638,1
10.64,5.6279,1
8.9588,11.592,1
-0.035794,10.773,1
13.739,3.744,1
3.8991,12.292,1
13.602,1.7395,1
5.4252,12.889,1
6.3939,8.8865,1
4.3506,13.518,1
-12.019,2.4288,1
6.8642,8.157,1
2.2344,4.2045,1
-1.4098,11.07,1
-0.049355,11.339,1
8.9938,5.099,1
-15.481,3.3519,1
10.229,0.77706,1
1.8257,4.5041,1
5.3775,15.574,1
7.7153,3.2672,1
6.9145,11.521,1
-9.0182,7.0374,1
-10.833,8.9175,1
-8.2049,6.2187,1
-7.4905,10.445,1
-3.6273,7.9239,1
13.773,3.3153,1
4.0791,3.8223,1
3.1969,10.845,1
-2.0682,14.708,1
-5.6528,7.1607,1
-3.3891,9.8121,1
2.2697,6.7419,1
-14.166,0.39022,1
-12.677,1.167,1
0.72642,8.4172,1
7.8707,13.251,1
3.7081,3.3205,1
5.2977,11.645,1
7.8834,9.2171,1
-5.8056,10.117,1
-4.9639,9.4784,1
10.114,4.9638,1
5.3539,12.874,1
-3.8689,10.694,1
-3.343,5.1542,1
2.2973,14.526,1
8.8721,1.8376,1
-13.669,0.41124,1
2.3967,7.8431,1
10.123,6.9637,1
-10.926,0.67399,1
-8.4471,0.60495,1
12.376,2.5443,1
1.3431,14.306,1
2.2998,6.5923,1
-9.6552,0.015575,1
9.0599,2.0631,1
-11.661,6.1722,1
6.2913,4.8701,1
0.768,7.3857,1
6.6574,15.19,1
-5.9374,9.1384,1
9.0832,1.0015,1
9.2601,7.0557,1
7.8952,5.0407,1
-7.4803,7.7686,1
-7.3077,10.886,1
0.5038,8.304,1
-7.1351,3.3527,1
8.6914,2.1276,1
-0.30634,12.969,1
8.9989,3.7944,1
9.5454,4.3508,1
-11.814,4.1285,1
-7.3433,1.5213,1
8.6758,11.545,1
-12.16,0.55477,1
4.3165,14.561,1
-9.3605,2.1536,1
-2.1487,13.697,1
-0.27084,6.187,1
5.6211,11.594,1
-10.269,1.4317,1
-11.105,9.613,1
-7.0593,6.5398,1
-10.045,5.5006,1
-6.3488,13.693,1
7.707,8.595,1
8.2435,3.8894,1
-8.7972,3.2852,1
12.332,2.4786,1
2.572,11.433,1
-9.0121,9.3928,1
-9.7177,4.213,1
-2.7659,4.2085,1
-5.0981,6.1821,1
-10.506,10.363,1
10.621,2.329,1
11.904,2.5823,1
-2.6771,9.2036,1
6.8267,10.361,1
-11.966,0.84615,1
-4.0209,8.7882,1
8.8719,3.4904,1
-8.8897,6.6552,1
7.3868,7.6709,1
-11.873,3.0373,1
4.8762,15.345,1
5.8121,9.9535,1
10.28,0.054883,1
-2.9644,7.672,1
1.7274,10.258,1
2.2092,12.35,1
6.4545,5.0548,1
-10.28,4.7623,1
-3.0918,12.74,1
-0.82159,13.221,1
8.2651,5.7993,1
6.673,5.2,1
5.5946,6.1009,1
-11.152,6.3297,1
11.956,1.5936,1
9.2273,5.3146,1
-7.0933,13.701,1
13.534,7.1063,1
-4.1972,0.11628,1
-6.2967,7.638,1
14.346,3.4209,1
-1.7514,9.1446,1
4.3157,10.197,1
-7.8011,5.2555,1
5.3838,7.6714,1
-10.465,0.67864,1
-3.9532,6.6026,1
-8.7684,2.8836,1
5.1895,11.666,1
12.644,3.269,1
-3.7948,5.2471,1
8.0641,8.4293,1
-8.5617,7.8059,1
-9.0555,8.0512,1
8.2712,2.3024,1
-10.659,2.9986,1
12.24,3.4011,1
7.0916,7.1014,1
9.8937,8.5993,1
5.8699,10.99,1
8.2136,1.6474,1
-2.1336,7.8062,1
3.5642,10.792,1
10.074,3.9913,1
-5.4912,10,1
-4.8003,8.0583,1
2.5621,10.934,1
5.362,6.3633,1
-3.5342,5.4653,1
11.112,1.9724,1
8.9392,11.409,1
-9.8687,5.1278,1
-1.3387,14.618,1
-9.0866,3.4012,1
-4.0986,7.3249,1
5.5775,11.37,1
-9.0248,2.4599,1
-4.7352,9.1944,1
-9.9424,6.1998,1
4.6438,10.243,1
1.123,9.5294,1
-6.5749,10.996,1
2.0066,10.903,1
8.6684,3.6877,1
8.1636,7.7922,1
9.8614,11.731,1
4.1802,4.6329,1
-6.1447,10.524,1
14.492,3.7053,1
5.0866,7.6196,1
4.506,12.072,1
-7.0389,10.959,1
7.2473,7.6363,1
6.6384,10.067,1
-10.996,4.1729,1
-7.2737,9.9094,1
-7.9779,9.1735,1
-8.2547,3.4149,1
-10.166,7.9536,1
-9.8395,3.7971,1
11.601,7.6072,1
6.7888,9.8138,1
-7.5298,2.7749,1
4.9037,0.21421,1
3.7314,15.532,1
5.7448,6.1002,1
0.33407,9.4383,1
9.1853,5.1793,1
0.55197,11.428,1
4.9947,16.052,1
0.46456,9.4782,1
-6.5533,7.7439,1
-0.38632,11.338,1
10.412,1.1254,1
-3.9763,8.33,1
0.46038,13.535,1
-7.8335,5.3161,1
8.1653,3.7931,1
14.997,10.755,1
-8.3537,2.9757,1
7.2734,7.739,1
-5.5552,7.4405,1
-11.182,6.4047,1
-6.5811,5.9081,1
-5.1794,4.5865,1
6.1666,13.021,1
2.8432,11.615,1
-9.2792,6.6025,1
7.0588,7.1227,1
-8.6494,7.3846,1
1.0306,11.567,1
11.365,1.8778,1
-7.7781,8.415,1
-3.0845,10.119,1
-8.4057,9.3596,1
-11.585,3.3438,1
8.6318,6.4274,1
-7.3326,12.005,1
6.1916,11.908,1
14.116,2.4677,1
-9.516,5.0794,1
4.7302,14.523,1
0.4966,10.8,1
5.1158,12.049,1
12.127,0.85633,1
-11.699,10.379,1
9.4192,7.9218,1
-5.8548,7.8035,1
14.781,3.3496,1
-7.2263,7.2632,1
-1.0926,13.704,1
8.6767,1.2967,1
0.97325,8.3368,1
-0.47061,7.8864,1
-3.0376,6.2346,1
-7.8197,2.859,1
8.2657,7.5172,1
8.8349,1.6023,1
7.5267,6.0424,1
9.3647,4.5932,1
1.4437,9.497,1
7.1838,4.7798,1
10.099,8.1354,1
8.5638,9.0254,1
-10.281,6.3491,1
-0.38668,4.2153,1
-8.032,1.6945,1
-4.6198,3.5332,1
6.9923,7.0173,1
-1.5207,7.2184,1
-6.1079,6.4894,1
5.4023,12.223,1
2.6575,4.7645,1
-10.238,0.42395,1
7.7995,11.873,1
4.284,5.5871,1
8.7839,8.218,1
9.0621,7.2783,1
0.46457,11.108,1
0.87846,10.409,1
8.9884,3.0934,1
-1.9521,7.2686,1
-1.7726,13.407,1
-9.2242,0.87465,1
2.4398,12.484,1
-11.108,1.9669,1
2.473,11.567,1
-9.0181,1.8325,1
5.1076,12.812,1
8.4325,8.6695,1
-5.5623,5.0302,1
3.5913,7.9681,1
4.8431,7.0543,1
8.2235,4.1691,1
-9.4871,7.4417,1
-1.6726,7.2214,1
10.017,3.0562,1
-4.7952,12.101,1
-6.2815,10.732,1
-10.043,10.26,1
5.4144,11.025,1
-7.8507,0.87695,1
-8.9686,6.6284,1
-7.5528,2.3572,1
-6.6023,10.232,1
12.455,1.6088,1
8.8428,9.1468,1
-10.678,7.5124,1
-8.5796,1.2498,1
9.146,6.3837,1
1.8948,9.4579,1
-11.046,10.503,1
-10.164,1.5541,1
7.0724,9.8502,1
-3.5661,6.2151,1
-5.0548,9.0735,1
6.8757,9.0405,1
7.2748,6.0027,1
-4.0483,7.635,1
-1.6979,11.157,1
10.885,2.0734,1
-12.074,6.4473,1
-6.5449,4.9592,1
-5.9267,7.7918,1
0.66507,9.8658,1
10.379,0.57658,1
7.6179,10.242,1
4.7213,11.214,1
-7.6974,3.1738,1
5.8728,4.1412,1
-3.0972,12.644,1
-7.0174,5.5962,1
-4.6524,9.7429,1
10.002,3.1437,1
6.8265,12.289,1
-5.9267,0.49309,1
8.361,3.6557,1
12.6,0.96876,1
8.7468,3.1518,1
-2.4037,8.4586,1
12.213,4.1509,1
13.737,1.3052,1
-12.477,6.8006,1
12.1,8.0602,1
-9.8473,7.6632,1
14.28,2.3369,1
4.7797,9.7324,1
8.8332,3.3352,1
11.276,3.9032,1
10.687,6.0529,1
-6.5397,1.1786,1
-5.9083,11.747,1
8.6545,6.5386,1
-10.457,2.6631,1
10.455,7.8999,1
-8.6368,5.4267,1
9.6185,5.229,1
-9.8827,8.3188,1
4.6258,9.9312,1
9.168,8.9374,1
3.4189,2.8675,1
9.0329,3.1069,1
-10.212,5.7015,1
6.7405,1.5147,1
3.087,11.581,1
1.8832,6.2065,1
14.813,7.1121,1
-2.3076,12.191,1
8.9543,2.5924,1
-2.3979,13.917,1
-0.33801,14.035,1
8.4354,5.7605,1
-4.6929,4.8455,1
-1.4972,13.428,1
4.7961,8.6195,1
-5.4479,0.30324,1
-3.5062,8.8622,1
9.8729,0.26576,1
-7.4257,7.7913,1
2.1757,14.275,1
-8.4867,7.5522,1
-10.199,4.6301,1
-4.894,5.6287,1
-1.8833,14.985,1
-5.6897,6.0773,1
-4.664,7.4599,1
-0.80481,9.6559,1
-6.3559,8.2224,1
4.928,11.177,1
-4.0276,10.676,1
2.6921,10.885,1
-9.9215,5.039,1
8.6677,6.1776,1
-5.6145,0.87371,1
3.1259,8.3547,1
8.8038,5.1652,1
7.4966,1.8384,1
11.128,3.4168,1
2.2708,4.9992,1
-2.395,14.441,1
11.076,0.22124,1
-6.026,11.775,1
6.4724,7.0477,1
-2.0551,13.965,1
5.6485,3.8762,1
4.9356,4.7428,1
11.338,7.8679,1
-6.5149,14.245,1
4.7368,0.5652,1
-11.029,8.1867,1
-11.863,2.8348,1
2.3963,12.907,1
-7.0363,5.838,1
12.408,6.5355,1
-8.0524,3.5176,1
-1.464,14.797,1
9.9471,2.2715,1
11.832,4.2239,1
-0.41556,10.132,1
13.351,3.529,1
4.2203,5.2794,1
13.151,4.0825,1
11.026,0.4529,1
-4.1479,6.9765,1
5.8798,5.0355,1
-12.756,2.6759,1
6.444,8.3296,1
-1.1096,8.8777,1
1.425,1.5777,1
4.1435,5.4843,1
-13.836,2.6073,1
13.744,5.6988,1
6.5073,11.838,1
1.7157,8.0997,1
-6.5151,8.1403,1
7.6711,6.7995,1
-8.7041,5.5587,1
2.3511,13.496,1
-6.2324,10.507,1
0.89022,6.4976,1
3.3999,6.2464,1
13.32,8.5226,1
3.7162,12.477,1
0.40568,10.768,1
-9.2565,9.6853,1
13.288,5.1236,1
-9.0152,10.743,1
-13.725,8.5633,1
-10.398,9.0623,1
-9.0297,2.4775,1
0.0050266,5.0948,1
17.152,5.3922,1
7.4831,6.4804,1
2.0085,7.4428,1
2.8822,8.535,1
0.79345,12.504,1
-2.187,8.3466,1
-0.10286,14.649,1
13.159,0.96399,1
-9.8483,6.3526,1
11.622,3.4519,1
11.123,0.14461,1
1.6677,12.595,1
-5.8404,3.9273,1
4.2322,11.792,1
1.8012,6.3948,1
-1.592,14.393,1
-5.781,3.0481,1
-5.1606,10.977,1
7.8084,0.14936,1
5.0869,11.987,1
-3.6997,7.7426,1
9.0279,6.5338,1
-13.015,4.5808,1
-2.7979,8.1581,1
12.673,1.0073,1
0.54688,13.707,1
2.919,10.719,1
-7.4769,5.4268,1
12.903,0.456,1
8.9622,2.2676,1
-1.3363,9.73,1
11.744,5.5279,1
9.3616,4.484,1
6.5876,3.0954,1
5.5066,12.591,1
1.6765,17.34,1
7.5313,4.0651,1
3.1106,11.939,1
-3.1011,4.5655,1
4.3066,11.027,1
6.4913,10.149,1
0.44563,14.724,1
-8.1955,4.6027,1
-9.4589,2.1418,1
5.8988,8.0772,1
-7.4313,3.9742,1
9.8391,0.022996,1
-4.6022,8.6986,1
9.2152,10.914,1
-8.0118,9.656,1
-10.014,7.7967,1
-13.785,1.7979,1
-4.9385,10.805,1
1.1369,15.774,1
9.3379,5.6647,1
4.3903,4.9037,1
11.863,3.6722,1
2.413,7.0191,1
-1.1161,11.298,1
-1.5952,8.7343,1
-11.659,4.6143,1
-1.6585,13.892,1
7.4966,4.0798,1
7.0206,11.486,1
-8.9794,3.0581,1
-6.4593,8.5166,1
1.8146,9.5854,1
9.9931,0.10548,1
-2.489,10.658,1
-1.867,12.904,1
4.8063,15.198,1
-8.0127,6.3033,1
-6.0888,6.5245,1
-10.267,5.5759,1
6.3585,9.5395,1
8.0363,6.9133,1
8.8035,0.98764,1
5.7038,10.363,1
-0.012517,10.262,1
-11.659,8.736,1
6.1077,10.446,1
0.30754,10.843,1
12.195,4.2762,1
-2.9546,10.765,1
-10.002,9.6801,1
-1.2411,10.434,1
8.0621,6.2286,1
-12.748,1.7566,1
3.6713,1.5861,1
-4.6266,10.316,1
-0.063931,8.0442,1
-0.45232,5.0968,1
-12.822,1.1978,1
13.119,6.7725,1
-10.627,2.6712,1
-11.182,5.3557,1
-6.2639,11.263,1
-2.7889,9.5887,1
6.1631,9.1625,1
-8.5844,1.535,1
3.9027,3.2952,1
11.939,1.5438,1
-10.421,1.1331,1
5.8707,8.4128,1
5.5755,5.5629,1
14.244,0.4688,1
-13.19,2.2388,1
3.7677,10.322,1
-6.0758,6.8856,1
14.14,4.1206,1
7.8423,6.856,1
-10.228,9.0728,1
-8.8464,10.219,1
-1.7742,13.297,1
-0.70858,12.598,1
2.3685,10.006,1
7.6316,6.8771,1
7.5325,2.3904,1
-7.907,1.3553,1
6.4676,6.4575,1
10.286,4.1066,1
17.601,-0.26148,0
15.908,-1.0526,0
4.7093,-5.2525,0
7.7236,-8.4931,0
16.951,-7.9238,0
12.464,-5.0727,0
19.727,-0.35917,0
15.774,-6.0127,0
17.791,-4.784,0
17.289,-3.1741,0
20.357,-2.6706,0
4.9336,-3.1332,0
14.196,-3.3374,0
1.4435,2.69,0
2.4297,-2.3251,0
18.376,-6.8633,0
10.314,-3.1045,0
14.18,2.6879,0
14.993,0.38722,0
-3.1197,-0.26438,0
12.928,-4.0799,0
20.093,3.5782,0
4.323,0.91766,0
0.0016201,-0.41264,0
10.125,-6.5728,0
10.007,-4.3479,0
20.83,2.3849,0
15.267,-6.5195,0
21.801,-0.30479,0
3.2092,-5.4677,0
17.984,3.8211,0
15,2.4037,0
4.0981,-0.84235,0
2.8955,0.77001,0
-0.23724,3.0937,0
19.799,1.7006,0
3.8958,-5.2294,0
8.2401,-3.4367,0
18.491,1.9743,0
9.5782,-1.3239,0
14.623,-4.2067,0
14.231,-0.010546,0
12.821,-7.9403,0
17.945,-3.3257,0
22.494,4.3861,0
0.20369,-6.1977,0
2.6042,-9.0642,0
-0.79633,4.9807,0
17.765,-4.059,0
16.127,-5.6871,0
9.3888,-7.499,0
19.171,1.9637,0
-0.89818,1.8912,0
17.38,-3.4854,0
21.168,0.50021,0
9.2634,-4.4297,0
5.1238,-0.73162,0
9.1437,-5.6226,0
3.7385,-2.6765,0
-1.5959,1.8337,0
19.695,-1.2619,0
13.231,-5.4246,0
2.5874,-2.1227,0
18.627,2.0127,0
4.539,-4.1411,0
10.87,-6.4584,0
9.9417,-8.4229,0
21.076,1.8776,0
13.154,-3.729,0
9.8292,-6.3255,0
2.4667,-4.2264,0
23.078,4.3115,0
1.6146,-3.1923,0
19.639,2.3081,0
20.011,1.3639,0
12.768,-5.6101,0
6.1665,-4.3455,0
17.66,0.21488,0
-2.2269,-1.7467,0
3.5133,2.4288,0
17.102,-7.104,0
16.694,3.3487,0
10.156,-9.6792,0
13.619,-4.1437,0
12.689,-5.7443,0
3.0892,-2.8805,0
9.8231,-7.6601,0
-2.8062,0.7605,0
21.534,-0.26648,0
19.172,2.8582,0
9.2963,-9.0354,0
3.1767,-3.1023,0
20.474,-0.028909,0
13.578,-2.31,0
13.611,-10.864,0
9.5841,-4.6079,0
-1.8042,4.9404,0
-0.43822,-5.3095,0
22.589,-3.6461,0
19.97,0.25382,0
4.0459,-7.2742,0
21.877,-0.60658,0
16.401,-7.0035,0
11.839,-4.8322,0
-2.0988,-0.47423,0
17.44,-5.609,0
1.8767,2.7774,0
-0.6102,3.7179,0
17.331,1.6674,0
14.32,-2.5392,0
-3.6629,2.2434,0
7.42,-7.5879,0
5.1971,-11.087,0
24.502,0.65225,0
-0.26768,0.89231,0
4.2345,-1.3258,0
1.9235,-3.0245,0
16.334,-4.1929,0
19.606,-1.2324,0
5.6568,-5.4513,0
6.3244,3.1433,0
-0.66005,-6.0573,0
4.613,-4.4145,0
12.848,-7.209,0
18.025,-3.2951,0
10.521,1.4963,0
15.493,-3.8019,0
-3.6484,-7.1833,0
7.2432,-0.48712,0
6.1357,-3.8411,0
2.5638,-3.3131,0
20.926,3.0642,0
6.3694,0.49599,0
4.9625,-3.2178,0
9.2405,-2.8685,0
1.0575,0.5586,0
20.725,-2.9672,0
-1.0211,3.9837,0
20.646,-0.65614,0
16.305,0.34584,0
6.2692,-3.7288,0
20.005,1.4571,0
17.135,-7.8649,0
4.5512,-0.31444,0
23.178,3.8426,0
9.5087,-9.4049,0
8.4749,-6.1911,0
17.282,-3.0452,0
21.023,0.62688,0
1.5949,4.143,0
-4.1238,2.668,0
-2.7184,4.1033,0
3.1007,-10.146,0
16.746,-4.0773,0
5.2608,-8.3288,0
6.4962,-3.7238,0
20.823,0.37053,0
14.524,0.12308,0
6.6677,-4.6973,0
24.997,4.6176,0
9.3364,0.74626,0
18.474,-6.8078,0
-1.878,3.991,0
17.229,2.5092,0
18.105,-0.94056,0
13.606,-7.8518,0
17.79,-5.5585,0
-0.59691,4.2305,0
8.7759,-4.2822,0
18.221,0.7806,0
4.5084,-3.6605,0
0.8693,2.7812,0
24.701,3.031,0
19.997,3.4937,0
19.628,-3.4623,0
0.50977,-3.5202,0
